Algorithm,Imputer,Imbalance,Metric,Score,Set,MainMetric
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Train-AUC,98.05,Train,AUC
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Train-AUC,99.8,Train,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Train-AUC,100.0,Train,AUC
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,97.63,Test,F-1
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,97.32,Test,F-1
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,93.13,Test,F-1
KNN,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,96.73,Test,F-1
SVM,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,97.71,Test,F-1
RandomForest,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,98.12,Test,F-1
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,97.99,Test,F-1
Bagging,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,98.0,Test,F-1
XGBoost,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-F-1,98.07,Test,F-1
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,97.77,Test,F-1
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,97.2,Test,F-1
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,93.72,Test,F-1
KNN,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,97.17,Test,F-1
SVM,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,97.73,Test,F-1
RandomForest,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,98.15,Test,F-1
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,98.17,Test,F-1
Bagging,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,97.77,Test,F-1
XGBoost,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-F-1,98.09,Test,F-1
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.2,Test,F-1
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.13,Test,F-1
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,92.83,Test,F-1
KNN,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.13,Test,F-1
SVM,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.29,Test,F-1
RandomForest,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.96,Test,F-1
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.66,Test,F-1
Bagging,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.46,Test,F-1
XGBoost,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-F-1,97.77,Test,F-1
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,94.13,Test,F-1
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,92.1,Test,F-1
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,89.56,Test,F-1
KNN,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,91.54,Test,F-1
SVM,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,94.05,Test,F-1
RandomForest,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,94.75,Test,F-1
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,94.23,Test,F-1
Bagging,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,93.94,Test,F-1
XGBoost,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-F-1,94.58,Test,F-1
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,97.37,Test,F-1
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,95.25,Test,F-1
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,92.44,Test,F-1
KNN,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,94.55,Test,F-1
SVM,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,97.38,Test,F-1
RandomForest,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,96.97,Test,F-1
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,97.02,Test,F-1
Bagging,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,95.97,Test,F-1
XGBoost,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-F-1,96.62,Test,F-1
LogisticRegression,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,97.43,Test,F-1
DecisionTree,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,97.05,Test,F-1
NaiveBayes,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,93.91,Test,F-1
KNN,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,96.67,Test,F-1
SVM,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,97.68,Test,F-1
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,98.35,Test,F-1
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,98.02,Test,F-1
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,97.89,Test,F-1
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-F-1,98.21,Test,F-1
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,97.77,Test,F-1
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,97.4,Test,F-1
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,93.5,Test,F-1
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,96.91,Test,F-1
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,97.81,Test,F-1
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,98.17,Test,F-1
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,98.14,Test,F-1
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,97.83,Test,F-1
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-F-1,97.93,Test,F-1
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.12,Test,F-1
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.21,Test,F-1
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,94.19,Test,F-1
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,96.69,Test,F-1
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.44,Test,F-1
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,98.15,Test,F-1
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.93,Test,F-1
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.85,Test,F-1
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-F-1,97.77,Test,F-1
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,94.04,Test,F-1
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,92.07,Test,F-1
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,89.56,Test,F-1
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,92.37,Test,F-1
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,94.3,Test,F-1
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,94.64,Test,F-1
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,94.14,Test,F-1
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,93.71,Test,F-1
XGBoost,KNNImptuer__SimpleImputer_mode,OriginalData,Test-F-1,94.18,Test,F-1
LogisticRegression,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,95.85,Test,F-1
DecisionTree,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,95.36,Test,F-1
NaiveBayes,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,91.75,Test,F-1
KNN,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,93.91,Test,F-1
SVM,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,96.05,Test,F-1
RandomForest,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,96.58,Test,F-1
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,95.8,Test,F-1
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,96.18,Test,F-1
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Test-F-1,95.85,Test,F-1
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,97.62,Test,Accuracy
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,97.31,Test,Accuracy
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,93.33,Test,Accuracy
KNN,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,96.68,Test,Accuracy
SVM,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,97.68,Test,Accuracy
RandomForest,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,98.11,Test,Accuracy
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,98.0,Test,Accuracy
Bagging,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,98.0,Test,Accuracy
XGBoost,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Accuracy,98.05,Test,Accuracy
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.77,Test,Accuracy
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.19,Test,Accuracy
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,93.87,Test,Accuracy
KNN,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.14,Test,Accuracy
SVM,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.71,Test,Accuracy
RandomForest,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,98.14,Test,Accuracy
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,98.17,Test,Accuracy
Bagging,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.77,Test,Accuracy
XGBoost,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Accuracy,98.08,Test,Accuracy
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.22,Test,Accuracy
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.14,Test,Accuracy
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,93.1,Test,Accuracy
KNN,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.11,Test,Accuracy
SVM,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.28,Test,Accuracy
RandomForest,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.97,Test,Accuracy
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.68,Test,Accuracy
Bagging,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.48,Test,Accuracy
XGBoost,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Accuracy,97.77,Test,Accuracy
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,96.99,Test,Accuracy
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,95.92,Test,Accuracy
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,94.63,Test,Accuracy
KNN,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,95.79,Test,Accuracy
SVM,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,96.95,Test,Accuracy
RandomForest,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,97.29,Test,Accuracy
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,97.03,Test,Accuracy
Bagging,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,96.9,Test,Accuracy
XGBoost,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Accuracy,97.21,Test,Accuracy
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,97.64,Test,Accuracy
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,95.8,Test,Accuracy
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,93.52,Test,Accuracy
KNN,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,95.19,Test,Accuracy
SVM,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,97.64,Test,Accuracy
RandomForest,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,97.25,Test,Accuracy
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,97.33,Test,Accuracy
Bagging,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,96.41,Test,Accuracy
XGBoost,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Accuracy,96.95,Test,Accuracy
LogisticRegression,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,97.42,Test,Accuracy
DecisionTree,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,97.02,Test,Accuracy
NaiveBayes,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,94.04,Test,Accuracy
KNN,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,96.62,Test,Accuracy
SVM,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,97.65,Test,Accuracy
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,98.34,Test,Accuracy
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,98.02,Test,Accuracy
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,97.88,Test,Accuracy
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Accuracy,98.2,Test,Accuracy
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.77,Test,Accuracy
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.39,Test,Accuracy
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,93.67,Test,Accuracy
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,96.88,Test,Accuracy
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.79,Test,Accuracy
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,98.17,Test,Accuracy
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,98.14,Test,Accuracy
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.82,Test,Accuracy
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Accuracy,97.91,Test,Accuracy
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.18,Test,Accuracy
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.27,Test,Accuracy
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,94.48,Test,Accuracy
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,96.72,Test,Accuracy
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.47,Test,Accuracy
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,98.19,Test,Accuracy
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.99,Test,Accuracy
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.9,Test,Accuracy
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Accuracy,97.82,Test,Accuracy
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,96.95,Test,Accuracy
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,95.87,Test,Accuracy
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,94.63,Test,Accuracy
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,96.17,Test,Accuracy
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,97.08,Test,Accuracy
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,97.25,Test,Accuracy
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,96.99,Test,Accuracy
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,96.78,Test,Accuracy
XGBoost,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Accuracy,96.99,Test,Accuracy
LogisticRegression,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.31,Test,Accuracy
DecisionTree,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,95.93,Test,Accuracy
NaiveBayes,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,93.01,Test,Accuracy
KNN,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,94.7,Test,Accuracy
SVM,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.46,Test,Accuracy
RandomForest,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.93,Test,Accuracy
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.23,Test,Accuracy
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.62,Test,Accuracy
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Accuracy,96.31,Test,Accuracy
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,95.25,Test,Kappa
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,94.62,Test,Kappa
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,86.66,Test,Kappa
KNN,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,93.36,Test,Kappa
SVM,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,95.36,Test,Kappa
RandomForest,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,96.22,Test,Kappa
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,95.99,Test,Kappa
Bagging,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,95.99,Test,Kappa
XGBoost,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Kappa,96.11,Test,Kappa
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,95.53,Test,Kappa
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,94.39,Test,Kappa
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,87.75,Test,Kappa
KNN,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,94.27,Test,Kappa
SVM,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,95.42,Test,Kappa
RandomForest,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,96.28,Test,Kappa
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,96.33,Test,Kappa
Bagging,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,95.53,Test,Kappa
XGBoost,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Kappa,96.16,Test,Kappa
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,94.45,Test,Kappa
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,94.28,Test,Kappa
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,86.2,Test,Kappa
KNN,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,94.22,Test,Kappa
SVM,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,94.56,Test,Kappa
RandomForest,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,95.94,Test,Kappa
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,95.36,Test,Kappa
Bagging,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,94.96,Test,Kappa
XGBoost,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Kappa,95.54,Test,Kappa
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,92.11,Test,Kappa
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,89.35,Test,Kappa
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,85.94,Test,Kappa
KNN,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,88.74,Test,Kappa
SVM,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,92.0,Test,Kappa
RandomForest,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,92.92,Test,Kappa
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,92.23,Test,Kappa
Bagging,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,91.86,Test,Kappa
XGBoost,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Kappa,92.7,Test,Kappa
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,95.22,Test,Kappa
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,91.49,Test,Kappa
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,86.78,Test,Kappa
KNN,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,90.26,Test,Kappa
SVM,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,95.23,Test,Kappa
RandomForest,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,94.46,Test,Kappa
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,94.6,Test,Kappa
Bagging,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,92.74,Test,Kappa
XGBoost,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Kappa,93.84,Test,Kappa
LogisticRegression,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,94.85,Test,Kappa
DecisionTree,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,94.04,Test,Kappa
NaiveBayes,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,88.09,Test,Kappa
KNN,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,93.24,Test,Kappa
SVM,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,95.3,Test,Kappa
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,96.68,Test,Kappa
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,96.05,Test,Kappa
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,95.76,Test,Kappa
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Kappa,96.39,Test,Kappa
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,95.53,Test,Kappa
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,94.79,Test,Kappa
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,87.34,Test,Kappa
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,93.76,Test,Kappa
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,95.59,Test,Kappa
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,96.33,Test,Kappa
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,96.28,Test,Kappa
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,95.65,Test,Kappa
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Kappa,95.82,Test,Kappa
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,94.36,Test,Kappa
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,94.54,Test,Kappa
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,88.94,Test,Kappa
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,93.45,Test,Kappa
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,94.94,Test,Kappa
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,96.38,Test,Kappa
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,95.97,Test,Kappa
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,95.8,Test,Kappa
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Kappa,95.63,Test,Kappa
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,91.99,Test,Kappa
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,89.28,Test,Kappa
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,85.94,Test,Kappa
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,89.83,Test,Kappa
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,92.33,Test,Kappa
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,92.79,Test,Kappa
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,92.11,Test,Kappa
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Kappa,91.55,Test,Kappa
